,customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
0,008068b49b6bdd622ed406e30c8603270770174ebf300dbac0f5beac522921e0,,,ACTIVE,NONE,46.0,0bec6f5a972f00dca9c1e2873d9cebb0cad0b2ee96e82d2b77288fa85741b5bd
1,00fe7cb50e9100b178fe11907acb3910d626e8c4c2e3a5bf92597d9d07d95c3c,1.0,1.0,ACTIVE,Regularly,20.0,6a875d55d24453574126bcedf9542764c1ea2cfbeeffc368737a550efa99a191
2,018ea666629aed0dd00e66a5eb96c98cdb6cf07e7318ec5167b2d1a89da1ffc4,,,ACTIVE,NONE,36.0,a49e17ea0bf6597078c2a5a4f6a851084df53b9e071ba0d8603b94d2418c506a
3,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,1.0,1.0,ACTIVE,Regularly,21.0,693c80015259af866168b7906c4355a5af668cf45a73055c1d4673bcdabc55ae
4,02d13fa88844d5807d52395a25a035d9dd97644feeffcf72c0e03d6c517a4cc9,,,ACTIVE,NONE,47.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
5,035a353f467ca6da3d99eb269cb162915d6515b21744376a042bc32b34c914a7,1.0,1.0,ACTIVE,Regularly,57.0,7be260ec9d4745cf88520cd9fe587b8a9187bed2e04e8fb1e3adbfcd6c1d581c
6,058d77b61735030eb2d0ff0ddc50077a85122ccabf1ae4d1806c766ecc37d126,1.0,1.0,ACTIVE,Regularly,22.0,2887d1d82d975bf335461f8c87ce835677844b5cba34c5f6e020eff278c0eb57
7,071da603d07923e224ed35013a217bdbebfceeca637492e002c07fe22c5e6560,,,ACTIVE,NONE,52.0,54f47a53b729f651a73be50ffabca2ee648a027d6dc2c85291416975b930cf42
8,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,1.0,1.0,ACTIVE,Regularly,38.0,ff4d97d79ca2e789e8409411f8776eac9efe60cbab52f88ee9ecf343ac5dd5bf
9,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,1.0,1.0,ACTIVE,Regularly,34.0,fe814f9d1b8a657f20a30666c230cba0ad41a3172d5a6d3e4598b0bff22e9349
10,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,1.0,1.0,ACTIVE,Regularly,31.0,5d3e0bac03cdc876b5a1d84fd7c2b2e7cefa40ddbe62befd1ca10b72976ce68e
11,0937724dba7dfb18d3c79899c9e43a70b69c9af2c1e34712ce35f673faee33b6,,,ACTIVE,NONE,55.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
12,0aa593439b5e90db8a92b4964773863421df5cb8fea02852d69f895030d0b3a8,,,ACTIVE,NONE,18.0,34a4220c28f30c3263b1ceaa426afae3787b00033b7be6d2a784a6ffe8dd3e2d
13,0aa83e489b503e89e33a3e054a180d9e036b9a1ef4c62f2669cba8a5cfbb4bb2,,,ACTIVE,NONE,42.0,dd983f69d7f94fa15ce0da79e8ad132813ae081e58368251fa385f54e70c84cb
14,0c74314e9128b2f52a90727d5d95e837503cd71e954bdbd4fc65d05f1c15513d,,,ACTIVE,NONE,25.0,dd4d73e6c4d23d4dbd439c3b2c9b8691030b358e3d07fa0511b326c482fc1f04
15,0ca6cef856136274e82a54c2654aa202d20d7f7da0a0cc943fb2fa96e85dffe7,1.0,1.0,ACTIVE,Regularly,50.0,cc4ed85e30f4977dae47662ddc468cd2eec11472de6fac5ec985080fd92243c8
16,0ea8492924da29b1b111614d0b61cd9a564800996990b1e8a131bf00976e33ea,,,ACTIVE,NONE,32.0,c1a6e22fd54184e58b5b3957ca28ff31b1b214d2cd60f3af403d24e2ded28502
17,13988e95c7d17c751107ed9a9983447bc028ddd5d1b23d067f3392323f0acfc1,1.0,1.0,ACTIVE,Regularly,19.0,5d8b9aafb1681ba7a1afff2b3d70faf76d3344b528305b02ecdf7fb434da7fc6
18,14fe52eb26323ccf5b4b40a2247fc75baa43165a38b2edd0c9d6c1da8143c17e,,,ACTIVE,NONE,30.0,47ab9564f7be940212419194c9f1cc004b5f0e5e0b24d138d5a5eeee09318336
19,15dba71d9e0b70d39330206d877c5c4e9beca6b1b2012aa364dc8528e553c4cf,,,ACTIVE,NONE,40.0,9a42b0aa5e6017185ce2d8c5f59f6b17e101b51bf34e5eb6869e760b591eee30
20,1787d8759a94c75b602a8e565f2c3752905d0e134d6dd91c90df093deb234e1b,1.0,1.0,ACTIVE,Regularly,46.0,e16344883a990e82aea494b747b4da661e243021363f191dcb810e4cbbfd9bfd
21,18ed92ee7d1313e90d6670ac182cf537c016c516d06e7ae42d26e132f5c6a31d,,,ACTIVE,NONE,46.0,19e7feab7dcadf900301c7ab4181dbf4cccf1369051df5ef8e08aa53173ca508
22,1937bf566d74fe64ad541efe8539762fb4164ea645ca2fd776e1627818b371ea,1.0,1.0,ACTIVE,Regularly,23.0,06f0a3691ed02eaff681602d5c17cd95b625986bd04d56c3444053ece2fd2c54
23,1ae5c63afa5be647edb8d2382774d839567e409d69c6254f2e239a238e4dc826,1.0,1.0,ACTIVE,Regularly,17.0,9478a84c390a532867709a8bfadca73566e2f07aa6a2b6a35033deab0f633015
24,1afd409e8c962fc032a05ee302c6c02a43e1ad2c1d1b4676baac8b92f437b032,1.0,1.0,ACTIVE,Regularly,29.0,5d7f0955d831113d67c61f1039bb93a1f922870f6d840ddcca36ad98771b15b2
25,1c741bf19d85202008af86c479044e641c266c4f33bab0c35ffc9b702cebcd95,,,ACTIVE,NONE,38.0,26c14e735d8e5fc879b54be437167d762f40a1400f6b7c48ec5cc3cab697acae
26,1de6cc9531380b6f27a5c548c666740f282f13d7be725d9dad969a427aa4c071,,,ACTIVE,NONE,30.0,708c6329db423d3e2f2969d9f267ef3327e0d26013ddaa759d449a88adfaf5c5
27,1df5c226687ab5c523a42cbb50eacd4975c1cb00b6aca06a32d361363527671d,,,PRE-CREATE,NONE,58.0,0cbe42ec6995146ee26227d55422cf490aecd928555fdf545c26ae68d376544f
28,1e5806d4cba1b75c7297ba5625124109abd5007d307a3b06a5e287db53fdc7ea,1.0,1.0,ACTIVE,Regularly,21.0,34438bee198e4bda9c34011fb9016e38947bc30af03d34ba4b5e788262236b4e
29,1f23a1ed8e3246cd6eac9acc38984f532194e4eb6e13e4f81d97ff25a4935248,,,ACTIVE,NONE,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
30,1f5a36205825cf68f465d7bd53150f3fe7bdd9f6f0d55c9459a8e21247d52628,,,ACTIVE,NONE,20.0,48aeb9faa737d2b2ad2efa191143f9da2ba9724111ea4a4d34eef7215254b7a9
31,1fabecd665f724db0f2621807deb8c1404f8391614d5f777f6c0b6a6cbfbe568,,,ACTIVE,NONE,22.0,c12edba42d280702a54a11dd9d754b7fbe9c8756b52e05abcc5d3b590d25b44f
32,2105812dd7755bcf9d8a248c60644897d2dedd979101d2dc9f899c4eb71e3b70,,,ACTIVE,NONE,33.0,bf98f222ef9eb34b3bba2745452d5f6d2f395edc79a4f14f25316cbc3442123c
33,2278e639a9ff2201ab00411737b758051c041c6b23794336221824006f601d7c,,,ACTIVE,NONE,28.0,c8d07b479e8afa2e915daae81820a56b1f907cc97fd2cba9e24cd53c098fffb2
34,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,1.0,1.0,ACTIVE,Regularly,50.0,4e63dc705eb70e92b59132da6ff80f9841982d030f5178a8cb4aec6d9a8ee6e8
35,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,,,ACTIVE,NONE,28.0,d5afea2181f759439a865dec3cfe099bb38e365f74434c741f11cf391d1c26f2
36,2652b710ebbdeb8b0466239bffdc5895eeba0530e5840496bd5a4cf383b39bba,,,ACTIVE,NONE,51.0,f5b4960b9d31279dad8c69ae20df679f07706edb5bbb45789206cf7235bcfcc1
37,26f5aab0038b81b98dad2f8301e290634955bbc31b4ac587176a72d1feb73357,1.0,1.0,ACTIVE,Regularly,24.0,511390251955f9baac493bc0bcfae7bc130d255460e7638045dfd4139437be08
38,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,1.0,1.0,ACTIVE,Regularly,26.0,a4f7792fb5ec56564f916c9fe385d5a949bebfe662f9f553d677ed4feb9c7160
39,2aff47035149d5ba890e815175f9dede52eab6982caedd31085fb292d02b6350,1.0,1.0,ACTIVE,Regularly,40.0,068ae8d2b50c089bce8161b70d2a9b2dea25aa80759b58118bcd40f2dd3d12fe
40,2ccef6291464cb7dab65488f5bde25d9e71e0b2fc46c61602c92987571439ced,1.0,1.0,ACTIVE,Regularly,22.0,afd32a5e22c3b0ed99661c7e89811af7f95404110dbf09cde963ed6384e76727
41,312a345616a77c48c50dd1feabf8f3e77005f4f027d51b4db6db6670aef4d36e,,,ACTIVE,NONE,51.0,f6d17f33b829d464531af44c634bec0d4936d226e4db0a497138c3da799a352d
42,31e6b8736309c968448a622996d3683fe7b5837387f05d51517e3a6f637d14e2,1.0,1.0,ACTIVE,Regularly,63.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
43,325411369131d0f79f01f31e30d031692c38fb3844b473fd551a3368a7632b77,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
44,34aa74ca3c7ebd7fa3a03ab7ddaaafa6912ab656bf6ae892fa7446e14cd9a4c2,1.0,,ACTIVE,Regularly,25.0,775b31c72dd3176829dc56c8c740b2247b073533918e4e21b00f214b11b322f5
45,34f2fef788f3b7cd365cc5de11fda29f83a9b7fa0c52e6976801fb4cda7f15c3,,,ACTIVE,NONE,23.0,493d3771081b071c92cbfe766d3070155702066ff787a4121537a9abe3bdaa90
46,359b9c1442f18512323da4e23a134ee0bf5a2220553cd5e1dcf431ce06875ee5,,,ACTIVE,NONE,24.0,fc7622a2f049ca4a37fe90e5159d2ae369cb5970903d11b133007eddc105453b
47,35fa6ab4da797f6576a437d8866d00f3dc686d60c81f959e124f32fb8b21ab2e,,,PRE-CREATE,NONE,,74b07118acc151bcaae0de841f67ac5b665428942d68bdf575bc57da4d1284df
48,366e47d3403a91385496daf6c79dac96cdf50dba1587cd355070c1ac14734e9e,,,ACTIVE,NONE,23.0,89e9da64ad6683d887ef33552831f69fdcbe8d87aa3cf8fb3f402a8db07b3c4a
49,3a2fa57455e554c58b1f8be390c82fce2164e9f9669ee53a4541e709730368ea,,,PRE-CREATE,NONE,,4d1e1ad62fc38fad67eb04ccbb2f3fd802fa7aed2409405b1dc10a042a29a470
50,3a786ade10dd5f603402efd8aca5d147c32bd01225c8f91e07dd7c022db40270,1.0,1.0,ACTIVE,Regularly,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
51,3c1c181b5b5329464e2b8ea95d53aaa57c5cccf7b7d35d7ad8459f8fceeb09d3,1.0,1.0,ACTIVE,Regularly,21.0,5844f97d6e4325a39e53f64b514e9127a19ebf6593a3e20c743c46f3e3c911fb
52,3ce9da4c322bda1ebc5449998bceee2087c6ad3b2f9480e81fb825d33914bb40,,,ACTIVE,NONE,35.0,5549efdcad14993421ba9e91367f257b8c161c6de4a4b8c4a5a42e0088a01814
53,3d0c33a46b91387fccad334508e67b812eecb18d371cac16d5d909cfab519223,,,ACTIVE,NONE,48.0,4385d55783e67067b9768f0877107d3e6cd64f3bee08ce8cc20e86f8307136a6
54,3f42ec0e4a8657741ed1ca4f6afaa1e6cef1de354b92e9e66764959071c0f716,,,PRE-CREATE,NONE,20.0,ce042f5f724ca660646bff362de35b763e113121741c981feb7c3a8929677dbf
55,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,1.0,1.0,ACTIVE,Regularly,32.0,8f27f69db4ece33fa186d3e5599cc7d4dbafcbf342aaf8555bd64b9b3caefca0
56,40533e2ed24b98ff859d90b9e5df165640a7ad8afce69e443b974f3ee7ea16d4,1.0,1.0,ACTIVE,Regularly,75.0,6e76e3be7f51bae555b43c6913a5885f3b0d1cd5a7b42acbc94959d3b845e6c8
57,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,,,ACTIVE,NONE,48.0,0f23f9b1e451204de97aca27b98e60c089c8f7ed13e6d89517bbae16af70b27f
58,467c0536d66815766acf37cf1675a45f5692eb05ccc5b05bc07ad796aba15bbd,,,ACTIVE,NONE,31.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
59,46b053c1729a2d165c76c7619286104872e1831b403e0f067e45a817f9178d36,1.0,1.0,ACTIVE,Regularly,26.0,576df5b876300341267106de3fe60943d468d121b8ce1430b5c304115d9361c1
60,46fc6bcc3cd27031f3d734f9dce1b2992572f245ee4d081994d574d1ca63f0b0,1.0,1.0,ACTIVE,Regularly,37.0,17163f9ac92c6145ed68dd724a4aa8d227709ddd044dc941d8a52b5c6e0c938b
61,4741acb381f40f66e808ae6bb9e2c9a89d39eac13a3089e731ee6d54213160b7,,,ACTIVE,NONE,48.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
62,49638a0d763b9cfbf2fa7d2d7d9f6c575222e98c44c9536119d1368730c99f78,,,ACTIVE,NONE,33.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
63,4a2f8b98c9208c2471180cf41e523ef00c5df95f723a5b6d8dc0399c501cae74,,,ACTIVE,NONE,29.0,8c2e86b1fafb4c5a4114e3059e0d0dbec4e7f2a82c795072f9657d5fcc8f600a
64,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,,,ACTIVE,NONE,30.0,b06ca1435925b80373dfac59343ea90447bd1a8dba9c9e9be5729033491e48b7
65,4bb170981b2ffd18c13d6584236c0414dda6f3d14175cd9d4b8692cad943903c,1.0,1.0,ACTIVE,Regularly,28.0,a78fcf930dea288e7a818a3d6872f0d869f9bf03ae1c27c4b6c23b2807df8bed
66,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,1.0,1.0,ACTIVE,Regularly,22.0,7ef4c99d55bb3f76955b9ae1cf3d44cc9baa956a3b62cb509c1f6f5f427ed9ab
67,50c89d180d489cc4ec7154df2fbbdcb113c6da8e86b386d20547c39bc979853c,1.0,1.0,ACTIVE,Regularly,28.0,1549c52aef2bcd28391c63b24ee5b54d5503a87f55a801304a5970a15a9eb5f9
68,51737eb04f0176ddb29ba9e062bc67ee9fecc121cbe2af308924b79faa993a78,,,ACTIVE,NONE,19.0,307c0f3400ddad7bf5fdcc002b859c08476b39666b715fe65e0789d0f671b382
69,5275f34e7f416aea6e155ec6da6d3436c2e14d72b1b95cb913cc646d1fae3959,1.0,1.0,ACTIVE,Regularly,22.0,a9a63b5343f146674f7bcf748ea9355f986dee83ebf6e3f14f5dc32491345238
70,555cf5e72e47fd92083cbc96e728506e8a768f4605bfbf254f4550efba7553c3,,,ACTIVE,NONE,45.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
71,55d72b608fd0ea9a25954a369254869a7c17fc088b2a4f0985d5ed0183f84f6e,,,ACTIVE,NONE,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
72,55f7067496e7ec974e2829707c54715589e44681d2fd3c2627903301f8994b4c,,,ACTIVE,NONE,21.0,e4298e41aa16e05564a05e386d3303996f5765085ebcff6e5908eee16a5a2e65
73,5855a3ae494232e01d05e546e6b5152e8c6f8382f2790c89104094c1d1d05850,,,ACTIVE,NONE,25.0,142cb8f64df285081dcfbb9ea25f9de811ecf951d06b20fcacf416b0bdae6f47
74,5abb00e2375bf7cd0595a6902114e2b1b4cb069c5c85d85428153b13b45c700e,1.0,1.0,ACTIVE,Regularly,57.0,52e267d94d5929007300d2777c2f4f8944c12c4d92229a6301a34a93c0988f40
75,5e1f3c7dfe1c5cd856e0a7a1e613b8e17ae7649e6f115130f13ce3f878605685,1.0,1.0,ACTIVE,Regularly,29.0,efd9030a7d5b5f1a6d03a1a24b1fab9931492256ce29e55d0df0077471b6e6da
76,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,,,ACTIVE,NONE,59.0,2c2aca1339f8080f7b29131cf60cb152a5a4b980106be0c7e91ed34e487271d9
77,5f13b0a4271bc96632839f24c2d6e8445f9de9dc2e8dc3419fa55188e334c832,1.0,1.0,ACTIVE,Regularly,51.0,9fa576f11923c427e2f3521cf149a4924b051fd825e8508b9d3ce27001dce333
78,6061175548c513c92eb00163e06f8dcc5cb772914dfb55c16eb8280959b4540c,1.0,1.0,ACTIVE,Regularly,23.0,e573c6e2c96ff5e0682804a00955f487cbf0d44a3c9b3b68b8822e06f7dd7ad5
79,611624ab2bdfe935836f14f69350b4285df012afcee43cd19ff7f16c3d01f2d6,,,ACTIVE,NONE,42.0,1502699552557efeeb9609816c2ebab083346f9969028183354c954bed3836e5
80,615261d35ce5260bc7c2abd589a655bd225215092d61dcc84ee36d9f9b250276,,,ACTIVE,NONE,47.0,44c339c961798fc1a5ee202e9b8e614a84fda388effd05d224e5296a131ebee3
81,61c75d3edece579109a4de1a6419f85b7dcac40a76e5dac7a799dabc5a4f14b0,1.0,1.0,ACTIVE,Regularly,54.0,17e7d44f81af07ce765a32e5e45ac96aefee9c6991c4d8dd960e703b954bf5a7
82,62fbb26a11272e40fd51f9a4470d83ddf7d5d2a99e6b52cd74de810d7a4d9586,,,ACTIVE,NONE,27.0,ca35782eb353302e4387c006a8fa5a19fbacaf6cb7fed27ab5384ae7deaf257a
83,64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,,,ACTIVE,NONE,59.0,6edc03aef089bbb9cd0da642ffcaca181128d94e82a9d61f08a838a5249ee368
84,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,,,ACTIVE,NONE,44.0,91bbfabb4917109c8a4d300fa95e514b7bbc251cea44e3fb9f2cc121cd7bed31
85,67a333a096f7157a9c03a0431fb5f74677ee35b33c10c9a20f94c8c13e1a3162,,,ACTIVE,,23.0,972e0e8635200373e808e53b8258de49ec5e9b91e9fe7eebfa9ab6c38637a913
86,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,,,ACTIVE,NONE,24.0,4b7315207c22aeb1ebda5ab2031eea8cbaac0c1a0c3a25c8641c3460b97fcfb0
87,6b3bfa5f55de4a00d97964f2cf2b42a448c4e3347a07dfe792d716d75981a683,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
88,6e04b8bdb383842954b3f8f7cf88973886a8589b54127039f49401549460f8ce,1.0,1.0,ACTIVE,Regularly,53.0,91c91a1498eef91c486799e20c4092f4be5cebe3e0caca00d4a2481812f0402b
89,6ee0e0d04776d10120230294100f98443a81c897b9432a72c0b1b7299b54f3e4,,,ACTIVE,NONE,25.0,1b1d53862cc0adfe95eb7a6d79ec7168ca3241b228a6eb561b6c61addc81a104
90,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,,,PRE-CREATE,NONE,56.0,cee517ded7ab9ccec37cdc1185b65527faed8c4420261b6be069d085f9fcef1e
91,7005ef5f4a3bc52cdf06ce988db48ff0cef6c28f791e184069e866298f170e55,1.0,1.0,ACTIVE,Regularly,21.0,00b7efd47eeb50702752f1b9ffd8ebd953a54124aead10a16cbee505c998d79f
92,7026f77a899ed6f7e19f6facc5d1c023689c3fab602c207ef28bd3103ee4c435,,,ACTIVE,NONE,24.0,ceb410b1c186896fe6360a97e56151a37c604a058a364cea2c3b76cbd1bbb41a
93,70bfb1d6a559a33feeda0d637426a4c19e2822947139fa9346f5a3f0868d8206,,,ACTIVE,NONE,48.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
94,712494746cdb1c12d8e9990c8a5ea832e085e175e7f97dbae3b3f9ed31a69d1a,,,PRE-CREATE,NONE,37.0,0761c11b2616fa2c253baeb8cac2961f86cb811d799006ce5f1d252332f5b767
95,713da3e83c9ce0dbbfa9983333e0188e668cc331e810b2bd617bb8472e2db9ce,1.0,1.0,ACTIVE,Regularly,32.0,3b6ef18e5e575befe4064b1ff6e7238720351ac0c89fd58ff0772e97554dfd02
96,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,1.0,1.0,ACTIVE,Regularly,57.0,c6f0cb557151fb401df27f8626791514784426f0819c2d6c95d7ffd490fa37fc
97,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,,,ACTIVE,NONE,22.0,e1b0a4302900721a11ab80682adc5a551d1ee9b0a587c49404cd00f21f2d65f4
98,7448788353083fce4cb13ffc2304b48f699d73a045278dad7de116d46cb68ecf,,,ACTIVE,NONE,26.0,46d9211058d12f4f2a41d643070c806113b3b061b6d64aee4d37b1d73723cef0
