,customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
99,74707f084fbf188861afcd47acc08cb7ae825d2e0085ce433c6e47ecf85aee31,,,PRE-CREATE,NONE,52.0,1b349ed0e4794d09e6659f26ac8487f84e37b176f4c667fbb68c0475dc81a8b9
100,75fc82adc34ca28f221c72375d60e6ca3ec19c04218b573dfcaba34aa0a7c26f,,,ACTIVE,NONE,27.0,5d65fa98296327b76e46968e93ac5aedd8b9b22f7c0f3c70a885454389f3299a
101,792922acc8bf0e628559cb91d6bd5a78a12fdcedfef216154798b25e381b5739,1.0,1.0,ACTIVE,Regularly,32.0,0cfff17fc3286ceb2cae3dcbc222257f997196d364f084b92ea6ebd6fa4cae17
102,7b80e29222a804872f4296f4aa9614879c0c6766eeb4920c5f669a51d815b249,,,ACTIVE,NONE,40.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
103,7cc734e3605cb5b61f60c99732ab9c9421b59b5b86f3fb4835ec2f33e5a11806,,,ACTIVE,NONE,21.0,f246aa45b08104d8e6b2a4c34349c4ad4f4be504ad5bed64cec2df121358513b
104,7d46f5ccf458fa241b4d6dab1d59f99a70fb4f65741e4b0e68847eb40738bb45,,,ACTIVE,NONE,19.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
105,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,,,ACTIVE,NONE,29.0,c82686342220ea03cbe40789452f16f22d7e37cbbe1d6ea561e124c407c717cb
106,7fcea33de9e36e299ea49336e8fd4f118bae61d8d870a70e0e0cb25f8f1830e5,,,ACTIVE,NONE,31.0,71b88711bd37db08ac1549d73432852f664cb48be8d8934fed66d8c6376c0d68
107,8149149d11f5f7f9d26b6352bea001fd4902db1c08378edc8fed26e23d0c5889,,,ACTIVE,NONE,51.0,0d6e98c38a1f4a2984838dbc1574d49e90d6930ad692420e6c88331b813ccf56
108,816985f5537e06401ed9a3e150fb1f65e6cd6bc2502d4a4d7d2594f0b5a2acc4,,,ACTIVE,NONE,50.0,5a9b6b8293a05c638e8ae4efa879a28284a1ba86a4b8a9af2931b33ce83c4c94
109,8228843594977ab9f60923ec515849f43468c37f7f542541a2c2a7b9c899141b,,,ACTIVE,NONE,52.0,1178894f0676ece7fe9c1630103a976c8f584c0ccc7d1557bd51220bed12ae0d
110,825e372007d5a0c2897e0dc56ef7a67f0c69856f67b51f86f130b2a8c4380507,,,ACTIVE,NONE,51.0,43382428f3fb89df36d48da5c4845c72a9e09e722edc8bc8661ed42b26669345
111,84759de787d4b2636c77a821aaaf74677e49250130c301330ecc4eef6360a741,,,PRE-CREATE,NONE,50.0,d1f17996b9e1525c8ed2c8c56220cea1d7690ae8351dc200106ea1d7e5038030
112,8b63c5ded864f8650b926b61fb0e5a8e056e3ebb83e80be79388a121229944c9,,,ACTIVE,NONE,30.0,d5cc41e4fd3db5082f79ddb0f46efb37ff021028b4811830129334b9f7b75214
113,8c18d49ccd6add8449ea529ab0f6f09eb6cf1fcdf74a78573fc4cd8f808f0bb6,,,ACTIVE,NONE,30.0,94ed7b7969a29d2364fd1dc97b1323b44c9f1c7bbc3de39e761234e2f2aae452
114,908ec0aa9217ca7ee3f6cc1620c80c859bb4023f03b779953e9515483bf59fc8,1.0,1.0,ACTIVE,Regularly,49.0,129f4cad47463c4ea7b255f4ada08f7197f81e769a579a57a13ad9bcdcfa8277
115,9272da9037d91a81660c08f5954263cd619603b10b331a73e8afedb3f3dd6371,,,ACTIVE,NONE,29.0,72d01d90afd0c226d32ca53e764d544b0238563941cef7e5bc79e2595834845e
116,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,1.0,1.0,ACTIVE,Regularly,23.0,ced5adca86c9f314b419dda769db7da99720df1ffec8915bf20d392e643d069e
117,9339b5ce2acd407fcc6f98a67c10d0885ee1c13a87479a92b2dbeb999fafb54b,,,PRE-CREATE,NONE,70.0,c3b365b226f394a3a9ed3997b0e4fb31b16dced0df7515f2984ba91ae03e54e9
118,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,1.0,1.0,ACTIVE,Regularly,30.0,c6bf733feb12fbc3dada0b25565a5151b8e73b781dee49589ccc508c89178082
119,96ace2c48ba8b6eac10e819663c5b817acf66dc7dd28a18259fe28cc2c841a87,,,ACTIVE,NONE,18.0,e85db8c6e91ae5836d4e49f5819facbd8bb45668da1de284113cac1e5a93ef53
120,991e9089d195c7c9140c5089c8c219fd6898a5358e708a07b839da6bdaa0e179,,,ACTIVE,NONE,24.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
121,9b98f9c48b8ca30dee8721b345869ffd5f10c8269fc249515996a1984897889a,,,ACTIVE,NONE,28.0,ed5ce4ff081e1943d00efe497d3ee6292e006d6affb4e89a72651cb7815c611a
122,9ba33b9b995c8d8787d6d9635853b4af88dd6da084e234fedfd109abd3af561f,1.0,1.0,ACTIVE,Regularly,22.0,c209d455f60645ccf9ca27b9c7cacb4e9efdd691332bb772c1e2a2af9021ac97
123,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,1.0,1.0,ACTIVE,Regularly,24.0,ae784a123dea3d58fbb72ecd0981382345bb11ac35fbe33e2955bac795581ca4
124,9e1cda9029de6e404f3f34b871ec6fd6b86437d27467fad7266d591f513bf706,1.0,1.0,ACTIVE,Regularly,21.0,5f88ec1a6e7b04305f2462dc09a3d0b321469706bc8bce72edfba4789f7532ba
125,9f0e8c1861368715dcf737d44b0873c3189b5fc9f0e9c075fcf9a86679b0ddfd,,,ACTIVE,NONE,22.0,eeeb517f953caccdfaa8e7555660592e6d32b0093d7b3962b30d51854f125047
126,a043773eee464db669c515d668962e7ecb3ce6fedccb8c6f9d05a389f0d72da9,,,ACTIVE,NONE,17.0,43eb530e59e8585cff0cf78768759fb02829adfccf2366e49f6e6feca6f3472a
127,a107534335400e81e8097966955d2fe20313b73d118b124602b588c8bd981456,1.0,1.0,ACTIVE,Regularly,72.0,e66fe858a01123d0b51b656b84d1f0b3441e0fbaf6bd15940c359447fe177a4d
128,a183c2438c8f1fab27a4a10a34d5a0ea5960f8a67b652ddac9da6b47b05770a3,,,ACTIVE,NONE,18.0,7e27c8850e3c70bde1b91630cac43f33070c9661f603d1c5b7d8d0f59d9fcbdc
129,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,,,ACTIVE,NONE,30.0,791b977b18ecf5914c8f78eae44b471cc2001433d8b0826c062ca600012b4b1b
130,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,,,ACTIVE,NONE,55.0,adec5330e8d80f0261d6cd1081734d30a920d0eff15056fd3742e830caedd3e8
131,a421b760d2a5a4820700abb5b2907d1b26701d3c606990b2f7a1d69fadd5b0ed,1.0,1.0,ACTIVE,Regularly,60.0,9d0ca6302c94c6285f911b7ccaa887e5c61409a87d89dfedbb5ec48680e7714a
132,a451ea936b4f9701a8560d53ad6ee652bc3277c104cebecaebde3ca086fa9ec1,,,ACTIVE,NONE,66.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
133,a75ded151164d456f5d5b7d380b990ff3fa18ef710fba84b32ea4ee5df14921e,,,ACTIVE,NONE,21.0,836a286bd6fd44b6764504b98c6c11983155b4f81d4ac387a7c0ef7ae97bbd5f
134,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,,,ACTIVE,NONE,20.0,105ef3794d1cb6fd6660ef7026d29d78b6a0b851b1b1330abe55a45726e4c0c7
135,a97e8a3f282cca32636acabecceaad7d6e7a1a62c476960ea0b57c99de798b3d,,,ACTIVE,NONE,35.0,4cd1f9f6c796c4bba442f9bc21a8e3c4fea3722c4b2e394a39d65677926f080d
136,aaf7f8321a2c4bc6086b6c953617ffb93fec12019277626523897ff4fed95f91,,,ACTIVE,NONE,23.0,40875d2b4e2d202eaa6beca395204d924416063ce8d1bc0529051c322560ab82
137,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,1.0,1.0,ACTIVE,Regularly,31.0,9c97073caea2e274c9ef34e0d90e43fb40078bcb9d15db89c6cb05035716e4dc
138,ac5f34739f3d191d649e561541dd2cfa514d86ff38d88ccd8e1dff83518b6777,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
139,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,1.0,1.0,ACTIVE,Regularly,49.0,c18a0fd2c9f6749625e6125e89c474e03a52b1bde3e6337a7dc661283de2e035
140,aed0dabec57a1ac5d291b1edd638990cdeedb4477620e98959931fbb1a6c694b,1.0,1.0,ACTIVE,Regularly,17.0,2707f1307e34756277530ac844a4dea5da7d9369817602ca3b18a01666f6ae40
141,b03fb2ebe083ac05d3048b7a8e462a4e4eb62724522f9d136b15e57b1ca3e727,1.0,1.0,ACTIVE,Regularly,34.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
142,b055834b65520551e5d203dc2ce285f4156b9924736877d97f4780bfa039272e,,,ACTIVE,NONE,20.0,63b65b15440d4125058244219d5856fc94614498232b36d2fb83ccc49154b640
143,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,1.0,1.0,ACTIVE,Regularly,46.0,120c90bff1e2fa0d43b8b06588ddc3777b4a84b095aa42ff7354dde2b41a9791
144,b4cf782bb5c7a713e11a79e26e658a3d070c62bd5ea89d9e1bdca1b469380ac5,,,ACTIVE,NONE,64.0,509e7fc09fb5c149cb83602a697e80ef65496d505ae659eaa1b7d1160e223c88
145,b4f043daaa0452550b2a990393ccd50d793cf77cd40945b3e2db493864265e1f,,,PRE-CREATE,NONE,25.0,570e2e8d4b0f09c94a88e52fb936234bf57da9943e142a4be530209620db99bd
146,b4fab69f2af5e8bd41c4b7a3b3108ab90ccac04b61ecf2e31c67c088b98e8779,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
147,b739b06927e2f9a1955efa1289111b6c6b6fb77467d3a2bc04e2dc0a5471dba8,,,ACTIVE,NONE,41.0,46216ebee7647e00c92a934f27d41b8939b4df2a46a6fe585ebb946b12abd8b3
148,b779b91686bb109a4c8630d6e32b3ae441f43792bb56e88d057509d3f6a4618e,,,ACTIVE,NONE,25.0,3b4dfdc209ebdc8eb2f3753a97126020361998d642404022a39aa50d8c2be13f
149,b7859ccb6b11120efebaf683f56efcf58204da42cdc447df9004797020660201,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
150,b7bb63080235b53881e2ce8d9f39591232aed02136f609bc2a6cc064c5a84641,,,ACTIVE,NONE,63.0,811c4c9abef15fad0fd846459447a2cd8e5a99645d51be467e8e7f33b286b001
151,b9090a01c9d8108b6a370aa44d4027d716b7dec70ac928f7f8b4698da8faded8,,,ACTIVE,NONE,27.0,5a9dfc21ea17575885bf321390ae7c1357a7e577dd559c160b380fa05291b1bf
152,bc171008c6696e86e83fe71048299e0aa47cbd0a17884238750fcf98bab6c0da,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
153,bc84fc90dc3710b0d48cb567b7b43e74b9c1b1fbcf3822fafbe35382241bb636,,,ACTIVE,NONE,43.0,efcc6a4460093238b4a9ed5a43065d325c0b49e7253404751005cabc7e0e1d6e
154,bce6f185548ba874ad532b17b5c80dd78730ce5f738528791264f32737e950f9,,,ACTIVE,NONE,48.0,7b1796551a76cfbef6a950a3e3c75c3168c0521b4cf9dc8186531f784368400c
155,be65defe0cb23b5c3ea124ee7f8c4f29717a06edaddc32578a2d808c9f25ce47,,,ACTIVE,NONE,39.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
156,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,1.0,1.0,ACTIVE,Regularly,27.0,76c7d8747a83d1c09d66e311b142d77c0fa1d8fb646c5abf65c25bc8dfd667ed
157,bfb7991b6786102c38fee98b545ce8358e3b77e17553a574dec95bb0dabaf3b0,,,ACTIVE,NONE,22.0,1a52ba2426ff4aad1fc23ed3c1063383db89176194613d010154525471872bc5
158,bfd8b6a7ad9fcb79697378308dd893282ced1054461b39f3badeb024be241f34,,,ACTIVE,NONE,56.0,9e61c832266acd368981ff9ecdd7ab49b39be7ef1aca3663ef6a671cbbd9f654
159,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,,,ACTIVE,NONE,26.0,f546b1ec8ac1e8c0350532bce3f8bd63f6031a6a5c572499b5eb78b799fe842f
160,c3c826e653c1db6572e24ce5105c70e4b3d0fcceeb9399d0bf7a6bf4fa50f40c,,,ACTIVE,NONE,26.0,7d4e8118f13f88a3ad9b1b076edbcf8eb29bcca8dce76bad3be0bf0196955a1c
161,c412550a4f83f3ad72ff2696d9f2dfb1748b2d794053df9a8e0a5773d16b4bf0,1.0,1.0,ACTIVE,Regularly,45.0,e4588bdfb5cb621d171da671337a7cca13c5eba82e20bc926a2ef6d19e15d319
162,c639c36f95a513372dbcc161d0db670927c582efb1ee4fb4921268fd582b2469,1.0,1.0,ACTIVE,Regularly,31.0,3699375de8d57b55a730b2d6561d04efcbd6624916e44f456d7e82e38a5259ed
163,c66c4fbc1b6a1b93bd14ad737d94b7e7aadaeab92621c7620a3c23b8eaa7e065,,,ACTIVE,NONE,57.0,cdeacd568a4ca8920feb7415c8b8ca0f5ac270c257e0ce5fbca542d156684141
164,c77119c896bfb0ebe31bc091594749e730cd7660c6c8a701b1197393c8370c20,,,ACTIVE,NONE,35.0,4f67f615e527d343e5d3eabf3798e03b0a1125786576d6ec084f844a297a960c
165,cb045e76634f5062911233312a7caa4a4e04d05c2286f9a97c539b508d9fa5bc,1.0,1.0,ACTIVE,Regularly,20.0,3a1f4a3a5a3ac9105426bc31384df5b288e34384a9e3d54bb864ec5b6e403904
166,cb31afdee9d4dea21600a8da2e65cbfc4cc31b491e09fda8b690d611f0926e25,1.0,1.0,ACTIVE,Regularly,44.0,5b8dbcae07c97862684615a8cc8bd6efff137bffe5f5fc13ef2b883966bcec1d
167,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,,,ACTIVE,NONE,23.0,9b2dbeddbc5e6f4295234af3f45b542e04493575cd2b322e33197e77be8d25a9
168,cc6b22d986ac47c315dfe01ce4ef82954d72ff88e887cab8a3018d5fb27b929b,,,PRE-CREATE,NONE,34.0,e28cfa47a280aa8ee167073be4eae91b74541b4704e1eae908a502d22e2907b4
169,cc88bbfa4611fee9a038abb6fe275547d285bc4696226ce1bee6a83f48e3a3a3,,,PRE-CREATE,NONE,50.0,cc2998344ea1de0538f14f294d4b6ddd61b33f17dc6d11848baac9c77d31ccd6
170,ce65363b35ff5a5a67c3aa82a934f6cb942854632ed0d7d5c088928f2cf1f30c,1.0,1.0,ACTIVE,Regularly,68.0,b5f63340b8ac5a804b5c4f64ca8906ae16860efdc3bbc5da284ab9035ae14b6f
171,d2a429de8e6d3dc37ac6da832d76dac00695f196392247c3e8ed8b7254d23840,1.0,1.0,ACTIVE,Regularly,41.0,205866bf933cd5b8451163ccda13dac5e2953e6c9a7457c4800def7d7f8bd9ba
172,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,1.0,1.0,ACTIVE,Regularly,56.0,0b20694e8b392737b8bfa901d1d763b1959418a1e6e3b07c3de8ff4e47c194f3
173,d61e253844c8fe5e7b6c0c1ee966ef42e60c77fa550db0f7b16089897cf9fbe4,1.0,1.0,ACTIVE,Regularly,22.0,be459e025f034bef21542dcf988d6b2920698e9aac886cd4c8fa83c99953552a
174,d6ec1e3d99954ed4a9d09c00b935ef6b2b48e9721a39367b06b94167616f71ae,1.0,1.0,ACTIVE,Regularly,31.0,9c6e01d82c43f60a6cb73c33c9f9d4cc1dec551463134e1929d02690c3398a31
175,d7f9972b171d758dc3a5ba3f723c42bc695889e5b1a4ae4f4cd2a61557718eef,1.0,,ACTIVE,Regularly,23.0,a9e9251631ddaf48c0ea44f002ce4e2a120a3a36a2e5c4ba7784e1baf566763c
176,d85b05088f0071cbfa8aa60433f0d9aa03a77735fe2848addd36050f87a58a72,,,ACTIVE,NONE,41.0,56979539b0ff552418413f9449ceb856ac89e08cce63fa0c6a80ad7d3a99ed7f
177,d95c3f89d17b29d389302e9fcc0caceb9a1c68e7ea7db5bb9575ece89c664f14,1.0,1.0,ACTIVE,Regularly,33.0,d10c43c82243f4706d28a2598f20656fa20af61fe180c390931f9c73d7f9de0e
178,dfa1d56338ac2201632282eb66418e79eced3b45494c42b3eda16408676ac027,,,ACTIVE,NONE,58.0,5a79abe4bf47385a3c94df8e481dab2c2076b69b52a571c87a7dd1cddf22dc33
179,e39cb94b64685ff11159f78170138b9f411629874b3839afe1bcbae35e5bc347,,,ACTIVE,NONE,29.0,3e5bc7832aba3fb3b39fd0e348082b38211bff7f7c361bb593da2563456773e5
180,e43980affa09beb24a3f55ff7495d0b7eb4bac95728649d35d732015cf8317a4,,,ACTIVE,NONE,27.0,cfa149cfba1ee458ae3b50ba34710ae95a431b25438416cf7f88b72af56ca4c4
181,e769144a96dfd2a2706de21733042f8ca10144cd8a47103aed61af430dbda4d6,1.0,1.0,ACTIVE,Regularly,55.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
182,e783c5990877ab9fec8298284a041c90e5710339299f148cc367c396260860e1,,,PRE-CREATE,NONE,51.0,fb6294fe0b0e47f75fdf931de954b57d0f10b77e005269b8f4511202b835c3d2
183,e78d20dc8c989377100859f165f69352c6a9c2deafb9e2e068a4794f03f2f62d,,,ACTIVE,NONE,30.0,49d22913bae63836fd0034f15eb6650bd84d9b660af7322877463f8f3113227d
184,e790dbac1aed5e0396749d9e8ffacf10570fffec4e95da21772dd680eb9953b1,,,ACTIVE,NONE,60.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
185,e8a08273ea1e347102bf3ec6ee27171d13e0b5e3fb13cc0a8c5990aec38ff0e1,,,ACTIVE,NONE,21.0,a99585c0715e2f101cd651fe079e42ca40370b6813fd670a48d284699bd3e925
186,ea8cf7c85e7d0c534590be01d4df364a3b9075ec456e8703e00f3f6558d8bbdb,,,PRE-CREATE,NONE,24.0,2252123ef33c6e04c9d6c75611207080d2c8c9b00ef7aa4130559976a7ec7653
187,eaa8b2d7d7324229115bed8339cd7b7ada80908999a9e7cf2372d66509a91245,,,ACTIVE,NONE,59.0,80d622a104b2880acf443fe5f55dd4bb59c84349d8972fd6465d378e790c507a
188,ec2798aee6474da443bc4d3c6e4420e5f64005b37d3b6b2cb155446ea925b34c,,,ACTIVE,NONE,24.0,97768e8193279d7a1288d12f568a552dad0b734a91db38b6a82e2b71a4f4001f
189,ec294b37d030de7d14e102cb613ebb46dbb80de13ee367d4f3993e7e8d352918,1.0,1.0,ACTIVE,Regularly,42.0,74cbe60b06e38c7b1386e0fb755a9e970eb61f9cfdb6df2c99793201465c51a2
190,f41de3f4393e02553b2454e972375412e7c8719462f06f6ddb346f58910a3cab,,,PRE-CREATE,NONE,57.0,be4e402a3fdf246f2365c8cedf1cd61c5c8f28e159671d6ff4a3165c5f8a47b1
191,f48487b7316a472b02eb538fabeb735dad3ff6334307dffd52ddf41880456642,1.0,1.0,ACTIVE,Regularly,50.0,32eeeea282eff67dcb8ba9f4315acc2296cae9b3a1945b6800746ee410cfdeb4
192,f7ba5008bbd4702fadb159d90b051dc6ace5b3179a04ae953b52ca3b87d75e7e,,,ACTIVE,NONE,66.0,2df25640c486b4abb3368962632ab14bee63a7363f452cca477caf0e824fcaed
193,f93f5969949e663ec81604fe80d6c22e98b2df2c9c57f705f771ad2362bab722,1.0,1.0,ACTIVE,NONE,47.0,e28a643283c2b517d3e63d17291ae4b339d79827e32dd326db36b547ac6446bf
194,fd07ded88c0ee6d10df1a77b39d29336abffadef1f1490eecdbf5c220e270b21,,,ACTIVE,NONE,29.0,41a616bb962e713b9d21d19ee5d2db5d655637286e278fc78a537325e8f445d5
195,fd133907373425871a7887de45383db51fa4f7f3bae3f545dd3bd58e3cc5ed2d,,,ACTIVE,NONE,20.0,a7c98833cb26e73599ea9acebfcae5a95a547cded1945e44fc191382dbd744a8
196,fdbb0287abc5610b1b8397eb5bc91527521a4f29b59c2d373596cdd2e047420a,,,ACTIVE,NONE,49.0,546bea34cd4533aa993f673e8125ec9b359ce482b87d8e41aa77c9fe337396e9
197,feb7286bb8619dc4f1ca6a3d39fde4857ca3659f4b33da957d5ac751c9a01969,,,ACTIVE,NONE,22.0,c0cc7873bfd66bfaa96e4708394e9e7d247d15d8cac11b5179614528c8d04cbd
198,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,1.0,1.0,ACTIVE,Regularly,47.0,0847382dd893e3882e56bfaccf36111de5dac10fef0eb8a47bb705b5ee83d7af
199,ff27d85c597df0ba3fad998bacaa7f887282c38d75a454645c363b0209980d1e,,,ACTIVE,NONE,24.0,f6e24fc167336861e941eb4d839ea23d0394b4132acedab99d92be66cbc03ca6
